[0.613385,0.161331,0.323926,0.337485,0.395617]	[242.471521,269.744183,319.137864,288.704541,280.315852]	254
[0.433978,0.270568,0.189186,0.337754,0.353860]	[240.320018,255.559320,293.111543,297.682576,285.865680]	168
[0.511751,0.361730,0.335491,0.497451,0.166876]	[287.075679,248.729870,322.910789,280.531709,275.823491]	398
[0.658327,0.207779,0.475376,0.502757,0.192457]	[287.522097,241.328469,305.643347,289.091938,293.700527]	160
[0.851390,0.353540,0.406565,0.676255,0.178279]	[270.493130,222.964074,306.995680,283.841169,317.433894]	154
[0.535361,0.351096,0.390871,0.568997,0.185553]	[286.836061,308.813989,296.794523,271.099073,242.995068]	269
[0.158737,0.409554,0.381796,0.589537,0.322047]	[299.582328,291.105157,295.576087,270.375582,257.478559]	223
[0.675131,0.502008,0.555716,0.673883,0.152491]	[284.230787,274.158581,308.926220,280.469138,262.704226]	93
[0.307104,0.364490,0.416443,0.258161,0.551846]	[206.136999,280.525352,311.575757,281.848966,320.021424]	193
[0.314426,0.245345,0.496285,0.206549,0.527462]	[269.423095,306.293792,308.364557,265.180409,266.184455]	261
[0.548011,0.383035,0.552042,0.624049,0.658003]	[266.432017,293.869812,305.390450,249.211955,286.702548]	194
[0.814939,0.423808,0.540986,0.391909,0.540159]	[235.608190,296.748461,305.164881,266.610270,292.601042]	85
[0.670595,0.451485,0.518617,0.272578,0.534011]	[233.733441,314.400115,296.600155,254.750942,294.223453]	62
[0.579215,0.399703,0.345630,0.879854,0.544569]	[251.492231,289.233469,303.454539,270.725004,285.555008]	73
[0.625149,0.138036,0.202847,0.459794,0.602046]	[244.160827,284.313379,299.775286,291.916248,277.085336]	329
[0.138896,0.278754,0.304314,0.513310,0.161343]	[261.861248,246.782223,301.098106,312.977800,283.022670]	263
[0.820463,0.345012,0.108201,0.350821,0.535420]	[240.977795,258.144813,288.676848,320.267479,289.884071]	176
[0.510124,0.299524,0.218625,0.745130,0.595666]	[248.079229,258.863137,299.530292,305.687913,275.787723]	139
[0.471456,0.289912,0.197604,0.519239,0.221448]	[280.496657,201.116885,295.738930,301.077855,294.242611]	264
[0.438253,0.338398,0.209651,0.424356,0.194561]	[281.256989,231.441571,306.066508,304.440337,280.856148]	197
[0.684226,0.377303,0.259309,0.412825,0.139772]	[270.689566,246.960890,324.557842,279.019959,283.056968]	219
[0.337928,0.460472,0.292677,0.391412,0.503733]	[244.196891,274.582188,319.290960,289.614374,287.752665]	226
[0.372469,0.243257,0.447009,0.384221,0.540763]	[258.569806,266.182059,312.284524,306.055585,275.452972]	260
[0.318937,0.333765,0.162362,0.609653,0.441366]	[260.882951,260.697208,290.966494,309.160268,275.359097]	176
[0.501931,0.339914,0.215446,0.394073,0.537999]	[248.183016,268.573146,318.563040,301.726427,276.907681]	166
[0.301169,0.268951,0.238651,0.273567,0.473592]	[271.875940,266.699986,314.362696,292.907816,266.788004]	248
[0.232803,0.258524,0.305339,0.446099,0.482949]	[281.771185,238.253798,318.234604,293.894444,275.975041]	128
[0.377630,0.347722,0.319280,0.336861,0.401257]	[250.851956,261.435346,322.350202,284.370727,295.616755]	216
[0.426179,0.225247,0.347264,0.618231,0.227154]	[270.101466,223.473765,325.870810,279.645013,295.901278]	188
[0.391619,0.294188,0.122364,0.285518,0.166349]	[246.521714,242.166439,311.718711,304.935957,282.578583]	144
[0.344052,0.364992,0.330415,0.651858,0.354338]	[285.491818,230.484413,308.174537,292.333006,268.585176]	161
[0.273116,0.255247,0.193748,0.375268,0.481982]	[216.123496,284.953955,286.216906,318.364776,285.781219]	271
[0.533517,0.199163,0.254809,0.430719,0.550519]	[222.267137,281.454853,314.103506,295.757558,287.179321]	282
[0.447663,0.306749,0.206328,0.264662,0.547798]	[281.249338,234.429760,322.611725,269.084204,289.920654]	329
[0.485601,0.622065,0.473200,0.718329,0.411230]	[276.551012,242.039621,305.986711,291.531521,276.936427]	196
[0.375884,0.287416,0.319475,0.402648,0.502312]	[248.959795,259.482975,322.502736,298.028089,275.815239]	133
[0.480994,0.814295,0.553093,0.441399,0.596416]	[275.777494,234.409762,319.229252,279.078907,279.604343]	136
[0.325951,0.389038,0.191103,0.400443,0.200885]	[220.719823,280.870933,287.204586,319.566096,280.259673]	284
[0.385810,0.359636,0.191327,0.181451,0.561464]	[242.152857,274.681806,294.777462,304.766136,285.908168]	275
[0.607324,0.301773,0.203673,0.375443,0.495412]	[240.883793,298.309657,313.519996,297.095129,264.003732]	173
[0.358968,0.517648,0.180256,0.552082,0.213332]	[265.894645,243.057546,298.747030,309.649496,289.255180]	308
[0.348772,0.414107,0.201023,0.533032,0.206505]	[282.377894,223.762536,287.292623,315.808138,281.526764]	166
[0.605878,0.377644,0.179466,0.541349,0.348916]	[264.888031,255.205924,296.992873,303.260921,275.844223]	190
[0.711728,0.392942,0.324448,0.383134,0.522940]	[219.685773,278.369989,324.754873,292.869107,278.443012]	212
[0.592208,0.465061,0.194815,0.468944,0.242061]	[302.190357,220.013853,295.314946,301.600848,281.875732]	319
[0.221139,0.617833,0.265335,0.291542,0.339169]	[284.703279,222.763550,296.002359,315.803275,284.842222]	210
[0.255513,0.561812,0.320928,0.477174,0.389520]	[266.157254,232.743668,304.168424,300.298787,298.740850]	98
[0.277854,0.714665,0.323731,0.470795,0.431483]	[280.154313,215.554818,306.344344,314.382977,284.554497]	89
[0.309326,0.386384,0.493972,0.353848,0.510735]	[307.454383,212.036731,306.973117,295.497524,282.122438]	117
[0.354400,0.669121,0.139148,0.325775,0.628172]	[297.065933,217.243279,290.357786,307.534649,283.809390]	130
[0.428885,0.909019,0.164373,0.259307,0.520616]	[270.561782,227.496359,289.979781,314.351882,286.358683]	142
[0.670858,0.395025,0.227905,0.357523,0.544391]	[225.450756,290.359310,302.902654,309.352312,267.895230]	308
[0.500609,0.240217,0.192493,0.292625,0.297905]	[283.563792,231.312771,278.016545,319.795272,280.485770]	322
[0.405249,0.568641,0.225760,0.524690,0.330887]	[292.486224,211.515177,296.498943,297.393031,286.619289]	207
[0.286498,0.605473,0.114314,0.391915,0.340820]	[265.789443,240.284590,309.638241,299.764173,285.785570]	240
[0.367168,0.278151,0.102997,0.378308,0.307550]	[248.890700,247.412056,298.188276,319.465608,279.412472]	131
[0.391371,0.667459,0.201797,0.429653,0.339149]	[253.412729,237.711257,292.521108,306.863455,288.883817]	143
[0.496300,0.466990,0.213527,0.300214,0.473925]	[239.275164,244.054808,298.512024,304.321747,295.099668]	162
[0.345410,0.637538,0.308104,0.575498,0.348880]	[249.063544,233.497594,303.406414,310.939152,283.001959]	196
[0.409380,0.329995,0.184036,0.430522,0.357950]	[252.398334,261.872999,291.217846,315.780575,282.450028]	262
[0.327844,0.301751,0.200956,0.594658,0.612868]	[205.998471,300.286741,288.329188,310.803599,283.367349]	297
[0.461879,0.389125,0.222565,0.443571,0.285919]	[230.942075,274.864381,297.262933,296.071948,290.437675]	165
[0.395784,0.734048,0.098635,0.180627,0.352156]	[276.483321,246.846822,294.189964,294.739320,278.064279]	232
[0.400018,0.881912,0.372705,0.400707,0.499297]	[266.717656,234.614848,309.664187,302.559828,285.293160]	177
[0.378771,0.601094,0.267947,0.472802,0.322585]	[253.389421,251.579904,323.671214,294.598531,273.294278]	83
[0.420665,0.764052,0.373549,0.498431,0.525005]	[266.833013,236.520160,317.960667,284.645367,285.809741]	89
[0.379956,0.353514,0.431821,0.411541,0.496658]	[271.722212,231.438903,312.322297,294.784844,285.267683]	107
[0.382734,0.559249,0.108199,0.267872,0.646161]	[247.404974,250.395966,310.495337,311.820647,284.019852]	158
[0.428634,0.607659,0.411048,0.715391,0.413268]	[243.026682,261.919349,303.491234,296.849189,282.462167]	190
[0.441154,0.689864,0.401247,0.419428,0.450173]	[245.186836,252.035309,328.356565,280.001748,287.391953]	60
[0.387318,0.738421,0.219263,0.463660,0.332190]	[254.293473,232.115817,323.634455,293.747309,289.080337]	89
[0.396459,0.641847,0.415744,0.490214,0.444509]	[252.522894,244.412242,309.538447,299.027192,285.905610]	73
[0.458098,0.392088,0.225427,0.446821,0.241313]	[235.494326,273.942183,297.656584,306.102791,280.087801]	223
[0.305741,0.189967,0.296752,0.473053,0.595762]	[220.759101,291.803709,310.016591,300.770338,279.956082]	245
[0.653846,0.310253,0.431336,0.630970,0.631803]	[217.103276,292.767445,328.706687,284.348867,282.160217]	118
[0.324478,0.435190,0.178121,0.233138,0.399452]	[241.176412,267.402988,295.391693,317.710618,271.150745]	208
[0.393483,0.339473,0.301212,0.286916,0.412895]	[258.349266,251.220688,298.571080,306.461686,278.691429]	176
[0.743424,0.435390,0.422991,0.639773,0.428456]	[223.238015,270.817348,323.803916,289.613765,286.351681]	140
[0.499447,0.445098,0.186941,0.553116,0.207983]	[280.825049,227.426964,300.286247,302.279842,286.515107]	256
[0.232013,0.411563,0.138200,0.495130,0.348604]	[290.004504,232.228367,300.794979,299.450474,285.854830]	142
[0.392315,0.709062,0.139200,0.399920,0.319936]	[268.803964,238.623984,311.436951,297.812921,289.520893]	188
[0.395086,0.272781,0.165033,0.324142,0.217924]	[261.487415,245.808032,300.525775,310.308016,281.813594]	184
[0.443938,0.887785,0.174316,0.286097,0.501085]	[291.241348,220.994915,306.841971,294.679945,282.134115]	177
[0.307919,0.555927,0.129040,0.327789,0.567512]	[281.176091,239.487175,296.942284,319.606523,270.842637]	131
[0.394105,0.286689,0.327316,0.340592,0.496364]	[258.983811,244.787506,295.698532,304.473024,276.906060]	160
[0.258775,0.322639,0.116334,0.348901,0.531089]	[238.810174,280.065425,316.002473,296.444342,282.104767]	253
[0.468932,0.413381,0.395740,0.481525,0.437055]	[272.947099,241.619760,313.918240,270.379149,290.237113]	224
[0.392105,0.402041,0.127040,0.411435,0.544731]	[262.136381,232.202931,317.051828,299.968448,288.296722]	165
[0.231405,0.366253,0.282342,0.271022,0.604479]	[234.854009,268.437109,320.509010,300.539666,278.409333]	234
[0.223262,0.398132,0.138631,0.362812,0.486311]	[277.580642,235.820539,318.200660,301.396013,277.776471]	274
[0.311393,0.310522,0.456572,0.674544,0.462228]	[253.780940,266.015473,318.714643,286.677084,280.344541]	236
[0.301825,0.260424,0.204284,0.459053,0.459445]	[267.890070,244.413713,316.731157,299.804554,277.413740]	167
[0.481406,0.383499,0.186797,0.397252,0.475107]	[235.481754,280.268130,321.595844,297.024949,274.322971]	219
[0.560560,0.370136,0.313588,0.597993,0.498178]	[221.067635,273.343103,323.661838,292.466475,281.483923]	109
[0.442949,0.377811,0.173530,0.440630,0.343398]	[235.430464,278.406887,299.319706,289.037368,273.355737]	174
[0.236711,0.361683,0.164883,0.346910,0.326175]	[240.730432,274.567978,295.768581,298.291498,275.044816]	128
[0.748943,0.328836,0.342676,0.589970,0.581416]	[228.876901,267.394999,301.974799,307.680742,281.400599]	154
[0.687473,0.360807,0.295364,0.424011,0.602742]	[237.535427,263.606211,319.851086,293.774733,283.592833]	77
[0.405414,0.426735,0.157589,0.414359,0.330677]	[293.428582,217.395304,306.559633,305.364874,277.298412]	272
[0.552320,0.321804,0.306293,0.459384,0.185354]	[280.529856,219.697470,295.501367,307.052981,280.089377]	200
[0.436366,0.263226,0.132316,0.221645,0.523406]	[250.405574,268.705431,308.953727,287.767091,289.927055]	321
[0.386606,0.424178,0.189154,0.424534,0.254820]	[284.476211,226.356639,291.315778,318.562262,282.289260]	319
[0.214743,0.598908,0.327479,0.659335,0.750864]	[284.450025,214.651859,298.692199,297.189692,293.227434]	265
[0.484687,0.607774,0.213750,0.422622,0.317847]	[276.699030,243.372436,289.144364,302.530854,281.516227]	212
[0.417684,0.493263,0.202415,0.395024,0.304560]	[231.273673,266.098304,290.000525,315.979655,296.443834]	269
[0.342014,0.566622,0.323025,0.622394,0.344572]	[240.293596,267.744682,297.264464,310.836741,286.607191]	227
[0.417045,0.694989,0.218631,0.478076,0.356077]	[261.017874,240.987737,308.966812,301.857714,286.732144]	107
[0.197556,0.251082,0.358449,0.375460,0.570360]	[245.163885,262.183295,321.266900,297.278626,284.547234]	240
[0.695847,0.253787,0.317973,0.366723,0.611343]	[223.684895,285.882550,322.738523,296.639183,281.769949]	166
[0.405276,0.331254,0.151340,0.142502,0.555972]	[284.306456,262.510386,319.675325,257.679959,279.672897]	227
[0.515786,0.581027,0.475376,0.420926,0.496203]	[288.928877,241.367658,305.643347,257.035978,295.416758]	169
[0.347922,0.614928,0.375491,0.635045,0.628801]	[308.974016,248.455262,298.195914,260.753192,277.078025]	95
[0.467504,0.885338,0.538584,0.120263,0.377343]	[286.301429,238.207306,307.973841,267.714416,296.825821]	89
[0.336869,0.312870,0.492437,0.249937,0.252066]	[299.966835,238.179553,306.010317,248.972070,298.937850]	195
[0.296515,0.446522,0.526185,0.237221,0.206685]	[302.987293,231.770136,308.134874,252.252321,294.649563]	145
[0.199616,0.137988,0.468765,0.390803,0.479688]	[299.462614,220.141667,304.550343,248.893009,318.449659]	236
[0.258059,0.443930,0.177989,0.241373,0.336098]	[306.198260,287.365482,316.016802,254.793664,239.720046]	294
[0.645926,0.402579,0.121479,0.434095,0.511638]	[293.132485,239.711569,306.096028,260.132222,280.460220]	268
[0.365651,0.360954,0.127996,0.308830,0.398337]	[299.534654,287.955430,317.401110,234.656121,279.140613]	244
[0.608756,0.195038,0.482801,0.266841,0.619449]	[264.365709,269.481397,310.338557,270.577236,298.860929]	231
[0.448544,0.458182,0.488748,0.521371,0.644129]	[279.809335,255.794441,306.522232,276.234050,281.318658]	180
[0.371914,0.336317,0.332906,0.339542,0.422141]	[314.377020,281.810518,292.269112,241.416042,267.589239]	407
[0.493939,0.554316,0.249075,0.278175,0.386986]	[318.927147,235.708018,292.733542,250.994534,295.808575]	176
[0.502126,0.685038,0.153738,0.569301,0.612623]	[312.245699,256.474947,308.462846,237.497948,277.783125]	125
[0.234433,0.213642,0.230055,0.483347,0.584475]	[298.833108,280.081830,314.196153,243.644896,268.467103]	263
[0.246491,0.175625,0.174039,0.322409,0.579575]	[294.971498,287.952447,309.013054,245.064756,271.287512]	109
[0.485567,0.246529,0.283071,0.670445,0.560995]	[323.972885,281.724394,291.036463,239.090497,272.850647]	275
[0.689159,0.388540,0.245509,0.254881,0.443823]	[322.561741,249.877411,283.683622,254.931079,287.727633]	178
[0.261477,0.385293,0.313506,0.421301,0.609619]	[293.782698,250.822213,313.876519,247.897934,287.750789]	247
[0.382093,0.462270,0.308827,0.256795,0.510443]	[290.077681,253.942834,319.332230,247.648301,287.286153]	212
[0.496534,0.686984,0.242330,0.279755,0.520019]	[310.850328,238.241712,309.527599,249.156244,292.325702]	121
[0.283840,0.424758,0.310485,0.441261,0.631789]	[292.295444,266.947677,322.603404,241.477208,280.803065]	201
[0.395936,0.402750,0.252560,0.605608,0.482176]	[305.468323,234.254153,314.108119,246.776302,296.591282]	174
[0.448157,0.631626,0.186699,0.401712,0.591213]	[312.613827,251.581112,300.358269,258.476668,282.564431]	125
[0.377947,0.554360,0.149761,0.301387,0.640232]	[287.372182,247.244641,325.638590,258.151931,280.069636]	195
[0.325703,0.303622,0.278928,0.272709,0.366854]	[297.521134,248.348077,319.698240,242.876124,289.153572]	275
[0.425777,0.705923,0.274391,0.475955,0.506552]	[308.449998,271.176771,310.141907,214.958558,294.352344]	190
[0.546464,0.245507,0.193108,0.486860,0.391681]	[333.171672,245.948710,269.538596,237.908179,299.459200]	187
[0.641944,0.798443,0.164917,0.431495,0.497088]	[328.362841,237.309732,290.743677,249.667733,299.473788]	135
[0.296330,0.357244,0.282770,0.551819,0.466009]	[307.030627,277.173111,318.076661,227.685922,282.324119]	285
[0.514577,0.330490,0.223083,0.368679,0.436722]	[326.919164,251.963767,284.817849,227.879779,295.848948]	251
[0.667611,0.782951,0.221416,0.303026,0.372575]	[329.366242,235.500972,280.646899,249.722202,293.510616]	142
[0.447126,0.746027,0.120912,0.286830,0.506290]	[323.126951,227.593908,307.498630,250.174699,288.450208]	102
[0.417351,0.737006,0.181999,0.411997,0.545820]	[326.296215,229.459388,301.707941,257.563630,282.154278]	132
[0.540401,0.800503,0.157194,0.416527,0.629365]	[327.606361,232.691599,299.549526,255.199689,282.455506]	20
