[0.428038,0.273993,0.121788]	[246.169206,181.072795,232.874166]	850
[0.465475,0.226698,0.079627]	[212.754750,208.131968,243.576249]	500
[0.575182,0.214924,0.105174]	[260.854270,199.722551,203.819953]	657
[0.235605,0.268266,0.274849]	[265.631004,189.470678,202.968636]	655
[0.387096,0.216155,0.064619]	[266.988517,193.880350,194.142315]	966
[0.229139,0.193335,0.268034]	[272.418726,195.844832,186.085668]	1027
[0.183026,0.469459,0.363173]	[244.196166,179.227111,225.890093]	756
[0.607861,0.278520,0.443920]	[106.386306,244.253710,215.863164]	831
[0.504412,0.134940,0.581352]	[87.333075,229.757896,218.940205]	193
[0.504412,0.116857,0.598020]	[87.333075,242.255283,211.372131]	110
[0.504412,0.113211,0.601986]	[87.333075,242.197303,211.398370]	22
[0.811760,0.109469,0.602075]	[77.550303,241.331638,211.884936]	47
[0.808444,0.105257,0.600804]	[67.712367,216.860142,227.984076]	97
[0.657254,0.109173,0.602280]	[68.817452,242.192094,210.749432]	136
[0.962205,0.106463,0.604226]	[81.462961,243.223673,210.368181]	80
[0.813825,0.112246,0.601342]	[65.637701,244.141181,210.410012]	101
[0.813825,0.115287,0.598691]	[65.637701,243.587131,210.885655]	9
[0.782772,0.112479,0.598697]	[50.910455,244.884765,209.253860]	42
[0.192679,0.329165,0.263790]	[232.282489,235.498832,195.450981]	820
[0.350609,0.317196,0.115138]	[267.808787,224.776906,175.163605]	883
[0.338715,0.151746,0.513862]	[251.793525,217.820274,200.174340]	877
[0.341030,0.328487,0.268834]	[262.308946,210.947376,188.840151]	747
[0.599790,0.428183,0.194728]	[268.213898,172.494489,189.469840]	252
[0.600417,0.440573,0.184163]	[271.949418,164.491154,185.355761]	103
[0.639466,0.440376,0.180901]	[270.713888,163.482939,185.866680]	22
