[0.236212,0.296327,0.292306,0.404299,0.142621,0.257383,0.273283,0.390202,0.031958,0.154279,0.096582,0.172993,0.325194,0.218680,0.111476,0.326430]	[90.275945,104.620627,84.253589,64.120971,76.563385,114.428114,118.324835,117.001796,103.852796,101.195936,96.205439,99.387584,75.706936,101.936152,84.545556,100.917864]	3892
[0.223609,0.294128,0.366675,0.308212,0.407757,0.412643,0.310775,0.311735,0.023670,0.435985,0.221047,0.172993,0.354932,0.150913,0.124507,0.246344]	[84.541885,97.449539,93.566516,68.907029,80.547309,112.641169,112.091797,125.575068,97.154629,100.933281,84.867616,99.387584,75.063539,100.316772,85.954605,105.099380]	3675
[0.106391,0.863097,0.305598,0.478442,0.451441,0.486351,0.152391,0.294390,0.034310,0.458789,0.249749,0.152931,0.275141,0.163233,0.158942,0.207451]	[89.870996,99.219778,82.847438,64.961441,77.224232,114.982264,119.367121,122.478137,95.353791,100.057450,85.953479,100.192891,79.699246,97.981012,86.280712,100.619822]	2943
[0.137305,0.273753,0.308807,0.302243,0.267060,0.471957,0.514098,0.365872,0.026334,0.293313,0.263136,0.236146,0.306758,0.212112,0.161792,0.216622]	[87.425851,106.296599,83.553944,74.071652,83.188992,103.867677,117.462470,128.098469,93.511129,102.101336,84.692511,97.544721,78.128919,104.168032,88.390036,94.131693]	3062
[0.104385,0.275058,0.369374,0.299888,0.366524,0.344497,0.392055,0.435550,0.028763,0.476889,0.164715,0.396526,0.332435,0.106062,0.171424,0.183073]	[85.594592,111.395358,84.350743,80.956312,83.459081,98.484939,114.910008,131.030362,96.015114,97.608841,82.638671,94.284599,74.072241,94.203962,90.541617,100.292642]	2706
[0.445552,0.433706,0.352949,0.251428,0.418517,0.399847,0.621796,0.204755,0.039504,0.447585,0.145301,0.371011,0.286595,0.106337,0.235549,0.192955]	[84.599737,100.304386,85.832531,72.876223,76.126978,108.598263,116.727105,131.417437,92.252619,94.148975,86.801977,93.674761,76.093505,104.039134,85.265953,98.208574]	2287
[0.337356,0.260751,0.399244,0.296234,0.318037,0.253410,0.457806,0.342183,0.032923,0.285478,0.156667,0.341177,0.261574,0.139819,0.290431,0.181807]	[89.932077,99.884820,85.503816,73.071391,69.678893,105.113898,116.720823,124.499282,91.030615,102.636798,79.703988,94.093003,76.552501,102.889801,78.196899,106.664773]	3678
[0.349423,0.428441,0.408937,0.361242,0.465505,0.439563,0.207424,0.212131,0.038603,0.250694,0.171237,0.253220,0.258410,0.183977,0.281478,0.147606]	[84.968751,96.656817,86.566072,73.497105,69.693704,108.640449,122.115721,111.642371,92.005112,97.905222,82.387316,93.924664,76.448028,112.852841,75.418065,104.918790]	3154
[0.584614,0.669181,0.357379,0.282842,0.489317,0.488844,0.049623,0.251988,0.049157,0.294421,0.178452,0.253220,0.228334,0.177191,0.278433,0.156991]	[84.969222,97.175338,86.796222,68.011113,70.338092,124.038050,112.191861,113.711865,99.826816,99.886467,85.961419,93.924664,81.217230,106.274983,75.319084,100.955946]	2247
[0.423290,0.159580,0.320225,0.265157,0.457821,0.426979,0.423893,0.368304,0.041928,0.566830,0.296134,0.460494,0.290189,0.181937,0.205760,0.142223]	[83.110108,114.037216,89.319800,83.228736,71.769819,103.387192,118.753439,120.902199,93.959639,94.846168,76.107028,93.899973,75.648988,92.213992,78.626510,102.761171]	3482
[0.404486,0.543849,0.311321,0.372797,0.488535,0.473075,0.569317,0.223853,0.032549,0.592685,0.222584,0.402721,0.237684,0.071813,0.396147,0.171141]	[88.883301,113.546881,88.270753,86.430416,76.935282,99.440065,121.758325,125.160162,91.190786,94.239014,75.864749,93.870436,73.868632,102.051089,76.738075,100.684877]	2850
[0.133283,0.298685,0.408411,0.494484,0.363490,0.291822,0.325652,0.362682,0.032399,0.553743,0.395521,0.357533,0.309500,0.155782,0.357523,0.243522]	[88.866932,110.111175,88.898086,86.903781,86.631774,111.115120,123.627558,123.415316,86.488725,93.830535,86.989659,101.146934,70.620714,91.468986,85.449314,100.493372]	4180
[0.653843,0.327308,0.398125,0.371547,0.337293,0.267709,0.664318,0.547352,0.039272,0.224777,0.257908,0.339509,0.232924,0.119788,0.235550,0.574379]	[84.416912,115.516397,94.382642,89.498526,69.630076,89.561021,117.419740,117.358685,87.566653,109.379876,80.639197,99.535806,71.427900,99.069629,83.521480,99.241711]	3356
[0.317184,0.060231,0.373341,0.617384,0.490037,0.434690,0.341893,0.506943,0.056102,0.202647,0.211114,0.512163,0.191742,0.191556,0.286121,0.190394]	[83.906595,99.870819,96.065827,85.019336,75.805724,102.433395,118.019007,118.864681,98.610153,106.451472,81.897966,98.449069,71.525311,94.525788,80.593320,98.899310]	3146
[0.441617,0.738632,0.330795,0.540748,0.566892,0.288699,0.416010,0.387345,0.062134,0.206481,0.165672,0.439877,0.198855,0.178375,0.280890,0.180696]	[80.586926,107.127491,95.115452,85.176888,72.468268,121.326082,116.348388,115.284740,91.338173,105.151686,79.579134,99.482975,74.759516,92.093327,80.694261,98.601935]	2093
[0.346108,0.362169,0.388509,0.601162,0.519079,0.525193,0.592875,0.190260,0.074635,0.251021,0.178980,0.444486,0.218050,0.066407,0.352601,0.252527]	[82.237140,97.522442,96.222999,82.940228,71.334437,97.866583,122.157285,124.973811,102.203134,108.874204,79.695561,104.226025,74.132512,95.041313,82.877202,94.969312]	2566
[0.420772,0.706072,0.557281,0.612994,0.435671,0.484385,0.342323,0.414182,0.087534,0.248192,0.280418,0.432315,0.148122,0.096843,0.297009,0.123520]	[79.613611,98.689228,98.943637,83.516441,71.122479,93.845798,122.878445,123.915320,100.827093,108.849802,80.853339,104.158199,74.595652,95.717815,81.243435,95.127702]	1479
[0.467553,0.475315,0.441467,0.634619,0.506761,0.378045,0.374702,0.296766,0.095973,0.239535,0.232908,0.450331,0.146610,0.078803,0.270821,0.204508]	[83.633398,98.425765,94.513201,82.741162,71.586672,110.979154,122.143206,118.215002,98.924147,107.948354,81.974675,106.017075,71.060488,97.294357,81.883174,93.838320]	2072
[0.364702,0.544173,0.400933,0.538308,0.408146,0.573599,0.348312,0.368310,0.101436,0.221932,0.225807,0.381749,0.139526,0.057681,0.279476,0.263889]	[84.067923,98.041160,91.933979,85.309145,77.384291,107.039798,124.421323,116.385964,100.648634,105.868236,81.796972,106.320191,70.458958,99.208123,83.690399,93.132603]	2100
[0.284682,0.600636,0.302272,0.561110,0.447128,0.660640,0.366727,0.190210,0.116626,0.296117,0.236269,0.394529,0.102127,0.086700,0.204763,0.270032]	[79.846098,98.927273,92.045510,82.410880,79.178000,97.597751,123.460995,129.319936,85.596215,107.065258,84.234128,105.156231,73.450855,97.321346,84.862459,94.108546]	2151
[0.323197,0.634004,0.278174,0.474058,0.515297,0.526458,0.481507,0.477806,0.119626,0.295779,0.171573,0.387602,0.140993,0.093199,0.250500,0.248165]	[82.153688,98.436500,88.709478,83.416667,73.193804,103.780715,122.725799,122.658525,86.504159,106.981659,83.661564,104.352211,82.172826,96.637561,81.077404,93.539973]	1720
[0.389135,0.563510,0.174179,0.339896,0.431876,0.227583,0.216193,0.315550,0.116055,0.157984,0.285408,0.463083,0.205124,0.059538,0.191897,0.336928]	[76.785589,97.225798,92.313181,81.377745,74.647346,118.507357,116.945390,123.890515,87.249347,107.228114,93.003103,102.970305,78.472013,97.132177,84.842109,94.775963]	2726
[0.232276,0.507023,0.128701,0.319830,0.497643,0.332997,0.472383,0.422322,0.108482,0.339662,0.280021,0.371339,0.217372,0.080925,0.278690,0.284108]	[88.181486,98.009329,89.761390,75.657085,77.418877,108.913756,124.438117,120.905188,87.296852,105.057360,98.970765,102.031080,78.157823,98.093693,80.532143,96.341521]	2804
[0.357034,0.632112,0.090163,0.285331,0.653745,0.160577,0.456406,0.240067,0.109430,0.275412,0.384947,0.471899,0.220994,0.086995,0.306992,0.267630]	[86.001929,99.667922,86.772823,71.113729,75.283042,122.608515,108.024780,121.886324,91.263636,101.864766,99.245847,104.157901,79.655380,100.013347,82.272066,93.980806]	2978
[0.427867,0.431858,0.091899,0.517406,0.549157,0.231106,0.420261,0.209620,0.119998,0.257454,0.324964,0.457598,0.214548,0.088926,0.366337,0.262698]	[83.401666,100.496142,93.037104,66.754518,74.882253,124.257627,108.478671,120.973814,83.924203,102.005155,96.654833,102.544577,85.255103,101.132949,78.514575,94.475300]	2521
[0.351129,0.696200,0.044679,0.375421,0.442595,0.347368,0.502092,0.429948,0.114077,0.254680,0.348842,0.464800,0.222076,0.094867,0.371763,0.270648]	[87.245616,98.518832,87.414513,69.178957,71.904743,121.896359,102.770930,122.680704,83.746993,102.197647,97.842544,103.301607,90.088833,101.824063,73.982877,94.335813]	1602
[0.206692,0.614720,0.044213,0.337783,0.352101,0.361984,0.451937,0.262532,0.113865,0.217102,0.352278,0.415278,0.230856,0.086044,0.404735,0.240527]	[81.891541,98.067227,88.707068,85.873951,67.496828,119.996868,103.384827,123.822968,79.925672,101.793304,100.683952,104.340826,88.892672,95.385159,72.283085,90.145249]	2376
[0.377859,0.839882,0.047898,0.489736,0.298413,0.327584,0.443187,0.261368,0.109561,0.206751,0.326462,0.421599,0.237881,0.111404,0.403851,0.240527]	[82.737279,97.315288,87.075138,92.233984,65.312011,117.737623,101.714415,122.354060,80.812882,100.337583,101.091658,104.392852,88.111896,91.307325,71.759068,90.145249]	1164
[0.406147,0.212221,0.057511,0.484836,0.614188,0.264723,0.423445,0.249105,0.121806,0.202288,0.288433,0.377236,0.239750,0.112536,0.394336,0.262807]	[78.358066,106.785908,86.411959,92.328065,66.667980,122.591489,103.755541,121.910396,86.165172,100.774208,100.918666,102.591802,89.005682,94.916734,73.787448,92.799237]	1964
[0.282164,0.179265,0.145860,0.366374,0.462452,0.235011,0.422957,0.226052,0.077666,0.540140,0.235992,0.360608,0.321374,0.139891,0.337206,0.196780]	[75.224686,99.988453,88.386787,89.288947,61.532299,117.050771,97.365499,128.332052,95.955026,95.322957,95.113448,109.784320,79.434862,96.163762,73.826895,92.437445]	4106
[0.490867,0.406283,0.217751,0.185267,0.484232,0.221915,0.232551,0.284199,0.098925,0.293913,0.388960,0.494007,0.392864,0.138514,0.235368,0.182124]	[70.005225,98.076757,91.838213,88.823964,62.099420,130.638229,98.234290,113.496611,97.602202,97.051627,92.907412,107.105757,73.134651,101.799441,76.896956,93.759400]	3154
[0.769036,0.283917,0.242684,0.682082,0.546244,0.298948,0.420854,0.322234,0.099147,0.306759,0.253178,0.392471,0.276666,0.089393,0.364820,0.390430]	[68.521220,98.270016,91.937614,86.517054,59.137932,113.961452,99.088797,133.230678,100.435153,99.441002,97.646764,105.312792,76.250484,100.076946,75.235200,95.309299]	3153
[0.445880,0.289920,0.497879,0.734684,0.439082,0.320457,0.160697,0.236822,0.085694,0.187759,0.271560,0.420948,0.334103,0.063456,0.219837,0.295286]	[69.482909,98.963991,94.375970,85.716736,57.571564,127.167867,93.723258,118.578510,99.021359,91.632110,100.705760,104.415828,69.980119,107.130115,79.343485,95.495016]	3197
[0.715493,0.386726,0.304288,0.670191,0.721121,0.365138,0.329855,0.240478,0.098786,0.371353,0.277816,0.413172,0.316656,0.057176,0.251620,0.296812]	[69.951444,98.235070,93.878278,86.264931,57.979841,123.613636,91.081729,122.592568,98.764389,91.772387,98.618864,105.002511,70.975425,105.822085,76.070556,95.829663]	2514
[0.248953,0.541880,0.141329,0.350009,0.205022,0.333958,0.332679,0.362255,0.090937,0.133682,0.250800,0.420127,0.242516,0.113682,0.329711,0.259454]	[67.471454,106.583991,96.635219,84.084458,63.609558,117.525738,101.607927,125.436848,88.389743,98.789989,92.959937,108.398837,72.546509,106.878832,73.046899,94.750426]	3262
[0.271006,0.320218,0.173464,0.449422,0.260391,0.159689,0.266914,0.477031,0.109317,0.432433,0.196538,0.445911,0.305018,0.066546,0.301593,0.202139]	[67.598475,98.048595,96.454618,85.069901,65.642803,118.343029,91.003089,128.941407,99.928044,98.924277,95.967216,108.138431,69.270610,106.276858,79.375784,93.127290]	3092
[0.372885,0.410952,0.200947,0.341510,0.278390,0.344258,0.414231,0.290240,0.084370,0.337891,0.125720,0.504893,0.257203,0.111884,0.344158,0.139174]	[78.270239,102.634970,97.202767,84.458200,61.166107,112.886731,95.743199,132.368878,103.433301,99.979451,95.316450,104.411157,75.278948,103.695194,79.343663,95.199515]	2801
[0.420852,0.474913,0.539084,0.200909,0.179911,0.158637,0.184299,0.377849,0.087787,0.664708,0.296718,0.524053,0.193502,0.129865,0.427829,0.129614]	[74.192685,100.097787,100.138244,84.155815,69.504393,113.997916,119.181342,112.675056,100.910948,97.901228,88.012596,106.178744,73.489852,103.206835,73.244428,93.975378]	3163
[0.236494,0.459041,0.493406,0.307915,0.405714,0.354916,0.429593,0.300986,0.058460,0.342819,0.189986,0.370009,0.205756,0.055421,0.288998,0.179110]	[86.577923,122.124609,94.572045,93.045422,74.123042,100.747099,123.507388,116.352449,92.231534,98.528982,75.612078,108.086345,74.044241,105.665627,78.175512,93.348606]	3862
[0.361801,0.444410,0.275880,0.244215,0.507660,0.573505,0.475434,0.224938,0.067680,0.536311,0.200096,0.552784,0.147549,0.085941,0.399690,0.299272]	[83.219861,103.105906,98.238873,87.419332,74.741514,91.815366,123.164775,121.363145,105.425176,93.282659,75.886450,105.850302,71.901358,108.295749,81.009945,96.277423]	3391
[0.425290,0.379276,0.403785,0.412732,0.268988,0.385103,0.377835,0.454722,0.061877,0.385410,0.182527,0.525980,0.249456,0.060045,0.433711,0.279067]	[76.661678,108.204939,95.936486,91.595757,70.388858,83.138952,116.907047,120.021243,107.946679,91.129985,81.881017,103.922426,70.118951,110.201016,80.889140,94.482529]	3141
[0.286273,0.473056,0.537868,0.314721,0.258150,0.616872,0.370620,0.411183,0.073950,0.307697,0.279125,0.462080,0.160068,0.097466,0.442112,0.236823]	[70.046155,100.396637,96.856301,88.229287,67.956850,87.059137,116.700440,114.565347,115.534240,90.127633,89.130326,101.505286,71.551095,108.806956,75.345342,97.950569]	3010
[0.422581,0.282544,0.332423,0.355316,0.265081,0.547108,0.325142,0.517534,0.057560,0.385499,0.284655,0.515481,0.226345,0.039944,0.303948,0.224163]	[84.644809,109.199985,95.668032,83.211158,86.552144,83.327066,113.341968,116.081522,111.839033,91.454627,88.042039,101.895782,71.466416,103.948894,82.562320,97.505387]	3017
[0.122548,0.215182,0.382989,0.351885,0.357472,0.439243,0.224285,0.631127,0.066078,0.466734,0.260241,0.329654,0.353712,0.049151,0.417741,0.456495]	[75.772709,112.853685,97.733722,84.466221,80.790668,94.317878,114.688582,114.792009,99.939993,87.828986,81.352885,97.783396,70.347799,103.026954,81.223338,101.452422]	2646
[0.348361,0.361979,0.425643,0.643221,0.320552,0.652656,0.478516,0.462805,0.109943,0.319403,0.339035,0.302153,0.354142,0.094040,0.432843,0.376415]	[69.561910,101.004885,96.769434,84.810891,70.497313,83.685878,121.888961,117.931599,114.093258,92.108126,89.394773,98.217687,69.714702,112.506709,77.696024,97.905931]	2511
[0.520475,0.616515,0.513606,0.532761,0.625604,0.659244,0.621661,0.404826,0.111697,0.342719,0.303864,0.296966,0.350491,0.090522,0.386464,0.268776]	[68.562152,98.004715,97.481344,84.041099,60.931758,82.232559,123.611263,121.918053,115.643106,90.807826,92.941132,95.555865,69.252861,111.904596,77.364114,101.595984]	1524
[0.692584,0.583675,0.481556,0.746694,0.597888,0.608910,0.528476,0.479012,0.117329,0.369962,0.303962,0.280797,0.357704,0.110234,0.402750,0.267344]	[70.586984,98.993933,95.884554,83.918034,60.113198,84.771788,125.271460,119.765750,113.562161,91.220272,92.664793,94.080023,69.819005,112.590633,76.694914,103.556009]	1007
[0.581287,0.730737,0.419187,0.631901,0.666850,0.585982,0.563178,0.500872,0.102773,0.452386,0.341848,0.321038,0.355340,0.108008,0.383747,0.281141]	[69.576483,106.147127,94.961334,82.499972,59.733241,83.947904,125.819972,118.877446,107.521187,90.413290,94.272465,94.707627,70.087554,112.712100,77.795264,102.994889]	725
[0.553674,0.645890,0.384068,0.944436,0.650442,0.551942,0.505725,0.400983,0.112144,0.527502,0.346573,0.269325,0.344463,0.136323,0.375313,0.255516]	[69.082312,106.827439,95.672906,83.556155,58.385690,87.000013,123.954858,115.274563,105.705564,91.566674,94.298261,94.096797,70.356446,111.922486,76.622738,101.937942]	1020
[0.638711,0.438687,0.271697,0.548158,0.482258,0.540005,0.428919,0.170018,0.100476,0.293535,0.212611,0.336037,0.359561,0.121115,0.238545,0.121086]	[67.375593,98.499290,91.066493,85.253478,58.846459,83.962522,122.287924,120.171808,111.368860,92.514545,94.608143,93.587066,70.442333,117.076987,75.211139,106.143113]	1867
[0.543238,0.567010,0.452761,0.779447,0.529829,0.576798,0.338659,0.549734,0.078360,0.309251,0.219051,0.378142,0.331631,0.122663,0.180017,0.136143]	[68.359946,107.102347,95.572766,83.273358,57.295650,84.938607,123.522196,114.834002,105.196112,85.593651,99.385666,95.739055,70.499243,114.908457,76.971058,98.551615]	1644
[0.320443,0.471975,0.421194,0.692587,0.341190,0.511642,0.436400,0.388245,0.137108,0.317944,0.175831,0.284604,0.324088,0.067616,0.190324,0.193776]	[65.463245,98.210876,95.216855,82.551717,58.859209,84.373426,122.149122,122.715085,114.467112,87.940865,96.712379,98.144867,70.146504,100.129198,78.607306,100.091394]	2189
[0.329629,0.568550,0.362391,0.351405,0.287223,0.328015,0.270836,0.552609,0.093878,0.312044,0.354148,0.304606,0.229243,0.080316,0.240118,0.249034]	[68.457636,97.212035,97.016860,84.747092,58.446845,89.367037,125.574818,124.000249,106.504078,93.841873,91.593463,97.583887,72.104872,115.645855,74.102688,100.867139]	3439
[0.736430,0.695947,0.340751,0.703886,0.634126,0.441479,0.371805,0.359834,0.136094,0.208454,0.245934,0.226172,0.328120,0.077613,0.213996,0.241752]	[70.290194,97.861980,94.410053,82.953973,59.088907,98.821942,130.692978,120.964291,102.036869,91.759609,95.359790,95.991643,70.565278,113.327011,75.474276,100.646285]	2793
[0.409406,0.361045,0.373862,0.818373,0.243481,0.391638,0.437146,0.159009,0.050636,0.402596,0.393542,0.283803,0.233100,0.171600,0.237890,0.279460]	[73.485981,103.969344,95.569328,83.985383,66.608097,87.388976,134.208283,116.620995,108.492424,99.314600,91.635802,95.210612,71.262794,107.190839,77.685186,98.561824]	2982
[0.627621,0.327597,0.332704,0.502153,0.240864,0.424663,0.446376,0.247496,0.105283,0.279098,0.200183,0.249418,0.346315,0.308772,0.390583,0.370060]	[86.677387,91.430525,94.346655,91.443561,68.107514,83.612621,135.819737,115.347296,112.169011,106.698950,84.448789,98.145544,69.424556,107.611732,72.336965,96.332741]	3900
[0.287030,0.281774,0.510916,0.395440,0.393044,0.435528,0.592548,0.317354,0.132867,0.588929,0.336307,0.246961,0.375181,0.171089,0.342252,0.351467]	[65.673992,90.690394,87.901599,88.696330,81.883350,83.874177,123.536542,122.922992,118.114174,99.329758,90.417957,93.914254,75.069912,98.814332,82.835758,99.592215]	3601
[0.519188,0.263633,0.377870,0.468524,0.547476,0.426829,0.138927,0.262976,0.074303,0.438671,0.308736,0.213533,0.370036,0.166282,0.226337,0.352979]	[57.682168,99.649866,94.514269,82.987366,70.320485,88.090341,127.582061,116.314248,101.759097,105.898578,96.639687,97.928694,72.338589,109.884635,78.280963,95.876510]	3393
[0.613839,0.376271,0.374390,0.694138,0.745166,0.529307,0.297881,0.407689,0.065818,0.283002,0.228333,0.224621,0.343345,0.148957,0.241858,0.247011]	[59.571587,99.559469,98.080959,84.684828,69.113234,86.024043,124.875452,113.057088,106.305913,106.347461,95.981291,98.671289,71.662140,112.480667,76.282222,101.290037]	2620
[0.170699,0.440536,0.361934,0.152476,0.490580,0.428980,0.307074,0.371101,0.119236,0.265912,0.232419,0.199058,0.358900,0.336647,0.285676,0.182679]	[60.735749,90.154121,92.881246,87.765737,72.863273,89.014492,128.634417,117.389448,109.836177,107.702551,91.637096,97.356072,70.832141,108.344858,76.600022,95.983051]	2865
